tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,like_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,Date,Time,dog_stage
669683899023405056,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,374,103,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,2015-11-15,22:32:08,doggo
669682095984410625,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,Louie,343,129,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,2015-11-15,22:32:08,doggo
669680153564442624,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,646,269,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,2015-11-15,22:32:08,doggo
669661792646373376,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5,10,a,780,412,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False,2015-11-15,22:32:08,doggo
669603084620980224,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,,916,345,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,2015-11-15,22:32:08,doggo
669597912108789760,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,496,142,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,2015-11-15,22:32:08,doggo
669583744538451968,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6,10,,1437,884,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,2015-11-15,22:32:08,doggo
669573570759163904,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,422,132,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,2015-11-15,22:32:08,doggo
669571471778410496,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,Keith,1534,974,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,2015-11-15,22:32:08,doggo
669567591774625800,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,227,53,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,2015-11-15,22:32:08,doggo
669564461267722241,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,a,373,117,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,2015-11-15,22:32:08,doggo
669393256313184256,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,347,71,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,2015-11-15,22:32:08,doggo
669375718304980992,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,1276,696,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True,2015-11-15,22:32:08,doggo
669371483794317312,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,478,171,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,2015-11-15,22:32:08,doggo
669367896104181761,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,443,143,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,2015-11-15,22:32:08,doggo
669363888236994561,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,,600,216,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,2015-11-15,22:32:08,doggo
669354382627049472,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,2595,1225,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,2015-11-15,22:32:08,doggo
669353438988365824,Twitter for iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,604,248,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True,2015-11-15,22:32:08,doggo
669351434509529089,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,417,171,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False,2015-11-15,22:32:08,doggo
669216679721873412,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,1147,389,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,2015-11-15,22:32:08,doggo
669214165781868544,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,424,152,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,2015-11-15,22:32:08,doggo
669203728096960512,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,973,451,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,2015-11-15,22:32:08,doggo
669037058363662336,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,,628,298,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,2015-11-15,22:32:08,doggo
669015743032369152,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,,716,357,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,2015-11-15,22:32:08,doggo
668994913074286592,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,,424,217,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True,2015-11-15,22:32:08,doggo
668992363537309700,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,Harrison,721,324,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,2015-11-15,22:32:08,doggo
668989615043424256,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,651,315,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,2015-11-15,22:32:08,doggo
668988183816871936,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,,871,441,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,2015-11-15,22:32:08,doggo
668986018524233728,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,533,156,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,2015-11-15,22:32:08,doggo
668981893510119424,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,,519,288,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,2015-11-15,22:32:08,doggo
668960084974809088,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,Jaycob,681,231,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,2015-11-15,22:32:08,doggo
668955713004314625,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,a,266,67,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,2015-11-15,22:32:08,doggo
668932921458302977,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,252,55,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,2015-11-15,22:32:08,doggo
668826086256599040,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,421,128,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,2015-11-15,22:32:08,doggo
668815180734689280,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,a,540,252,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,2015-11-15,22:32:08,doggo
668779399630725120,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,681,351,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,2015-11-15,22:32:08,doggo
668643542311546881,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,,841,507,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False,2015-11-15,22:32:08,doggo
668641109086707712,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,1030,520,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,2015-11-15,22:32:08,doggo
668636665813057536,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,an,1002,469,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,2015-11-15,22:32:08,doggo
668633411083464705,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,2695,1539,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,2015-11-15,22:32:08,doggo
668631377374486528,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,681,302,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,2015-11-15,22:32:08,doggo
668627278264475648,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,304,109,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,2015-11-15,22:32:08,doggo
668625577880875008,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,368,122,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,2015-11-15,22:32:08,doggo
668623201287675904,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,1369,721,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,2015-11-15,22:32:08,doggo
668620235289837568,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,191,38,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False,2015-11-15,22:32:08,doggo
668614819948453888,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,a,593,304,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False,2015-11-15,22:32:08,doggo
